Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0027411764705882,2.310395897673933e-17,-3.1552913705076174e-09
1.002764705882353,2.933539748840635e-17,-1.0115914331685888e-08
1.0027882352941178,4.215032408571578e-17,-2.163477665125259e-08
1.0028117647058823,3.1558845641609244e-17,-1.7079379621023926e-08
1.002835294117647,4.059916595714156e-17,1.2687023997378904e-09
1.0028588235294118,5.37686475611122e-17,-2.2806716217648824e-08
1.0028823529411766,4.5504502172177834e-17,-2.928175397857712e-09
1.0029058823529413,4.620339579291567e-17,-2.1388065304519333e-08
1.0029294117647058,4.472455240008922e-17,2.983936977466361e-10
1.0029529411764706,5.231637629094e-17,2.5935403226766426e-08
1.0029764705882354,3.4272100586696444e-17,8.704170211256268e-09
1.0030000000000001,4.979816730947991e-17,-2.4435797246687096e-08
1.0030235294117646,4.234838368990229e-17,1.0777596019344812e-08
1.0030470588235294,6.716999763398355e-17,6.585358447080087e-09
1.0030705882352942,5.552910265735261e-17,-1.4439565287084001e-08
1.003094117647059,7.394868702730763e-17,-3.916697404691941e-09
1.0031176470588237,7.7826963974658e-17,1.520183725329432e-08
1.0031411764705882,8.748562347819281e-17,-2.512236469008693e-08
1.003164705882353,8.374757400677311e-17,1.3032876941851677e-08
1.0031882352941177,1.0488765050841419e-16,1.2417595546819441e-08
1.0032117647058825,1.1295214273647723e-16,2.813111170817331e-08
1.003235294117647,1.24704316812108e-16,2.3607628637027495e-08
1.0032588235294118,1.413558711573003e-16,3.576554764249043e-08
1.0032823529411765,1.4756405505462905e-16,6.691462565586905e-08
1.0033058823529413,1.869880894929595e-16,4.43179635860606e-08
1.0033294117647058,1.828065959075144e-16,2.619107563753876e-08
1.0033529411764706,1.9709029251355713e-16,9.226614198063921e-09
1.0033764705882353,2.1967824150916583e-16,1.6357802720037076e-08
1.0034,1.6369234105987296e-16,2.304745379950631e-08
1.0034235294117648,1.318621263394197e-16,6.16126386647473e-08
1.0034470588235294,5.917215232343611e-17,1.1888020542110827e-08
1.0034705882352941,2.2390785205154926e-17,1.0944491841134583e-08
1.0034941176470589,2.7755950015729315e-17,-3.165118476153281e-08
1.0035176470588236,3.142666767155832e-17,1.3218859257467204e-08
1.0035411764705882,2.651760322344651e-17,-3.3036970763829694e-09
1.003564705882353,3.3584537245035044e-17,6.0420694518388815e-09
1.0035882352941177,5.612502913952363e-17,3.2216979343323583e-09
1.0036117647058824,9.373292440352838e-17,1.1208438619266162e-08
1.0036352941176472,1.4883471247493556e-16,1.0703787472329218e-10
1.0036588235294117,2.0683575534683926e-16,4.450308911766642e-09
1.0036823529411765,2.1168380141670546e-16,1.8040630277571348e-09
1.0037058823529412,2.0828513240040056e-16,4.82541341294109e-09
1.003729411764706,1.9838940439087056e-16,4.129885567873418e-10
1.0037529411764705,1.4318404546557008e-16,-6.728268264439025e-09
1.0037764705882353,1.5963882669911546e-16,9.666756953915791e-09
1.0038,1.30115574164578e-16,1.1549972842131351e-08
1.0038235294117648,1.2906249943876975e-16,2.6988055075417313e-08
1.0038470588235293,1.1565718869643388e-16,-4.794781122554931e-09
1.003870588235294,9.422725153662261e-17,5.342411841802444e-10
1.0038941176470588,9.400664111854238e-17,1.5432015590383953e-08
1.0039176470588236,9.477465882847027e-17,1.309397012487253e-08
1.0039411764705883,7.831185615411607e-17,3.0130959367738775e-08
1.0039647058823529,7.261602910737934e-17,-5.251089232587231e-09
1.0039882352941176,5.3673004071379166e-17,3.8972121038064286e-08
1.0040117647058824,5.3048769291390476e-17,-1.7672738383792062e-08
1.0040352941176471,5.126879920377662e-17,-1.2223264980518426e-08
1.0040588235294117,4.1741484104627384e-17,1.9190252571418554e-09
1.0040823529411764,3.906745286865297e-17,-8.021585850473801e-09
1.0041058823529412,3.40551339810541e-17,1.577730227773115e-08
1.004129411764706,5.728730848764585e-17,-8.39352910379968e-09
1.0041529411764707,4.1331353841336856e-17,-2.5636151606693116e-08
1.0041764705882352,3.434872546006653e-17,-1.3581608547323125e-08
1.0042,5.1546781503265576e-17,-5.233544291934504e-09
1.0042235294117647,4.431711742475216e-17,2.9462145463959494e-08
1.0042470588235295,3.360576314530374e-17,-2.165387452166182e-08
1.004270588235294,3.204983506533842e-17,-1.9852819996279323e-09
1.0042941176470588,3.9886275151554205e-17,3.650248249975261e-09
1.0043176470588235,4.3688180516023163e-17,9.941739156075459e-09
