Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0028823529411766,2.5781666414593947e-17,-1.5162069963155287e-08
1.0029058823529413,3.2427499200343605e-17,-2.4856377445982605e-08
1.0029294117647058,1.9622065967415365e-17,1.7609310379584655e-08
1.0029529411764706,1.5578003898775137e-17,-1.2654379178653146e-08
1.0029764705882354,2.005098268598601e-17,3.894696321545544e-09
1.0030000000000001,2.3905939734384192e-17,-1.563276068212272e-09
1.0030235294117646,2.739082282708864e-17,2.0855534111347737e-08
1.0030470588235294,2.2460291088078924e-17,1.608997611393808e-08
1.0030705882352942,3.5962040161350774e-17,8.25784461693299e-09
1.003094117647059,2.2213341635218934e-17,-1.6799846357412875e-09
1.0031176470588237,3.645559987763171e-17,-2.679837056592708e-08
1.0031411764705882,3.7647778101063235e-17,-4.04431235601213e-09
1.003164705882353,4.8216814200937944e-17,-1.041667893209761e-08
1.0031882352941177,5.5510188187542327e-17,-5.35179741320018e-09
1.0032117647058825,4.513309492422226e-17,-2.9814179816407113e-08
1.003235294117647,5.283202472805533e-17,-2.2175112242628678e-08
1.0032588235294118,7.043247323898655e-17,2.1186078306914957e-08
1.0032823529411765,6.962688236798144e-17,-3.876630437792112e-09
1.0033058823529413,7.590090614035538e-17,1.0109996349094135e-08
1.0033294117647058,9.973616728613805e-17,2.1819207950385447e-08
1.0033529411764706,1.182139499243562e-16,2.9212301390638242e-08
1.0033764705882353,1.0257975105062884e-16,3.906876992127544e-08
1.0034,1.3604105817437662e-16,2.4320362253516284e-08
1.0034235294117648,1.3907184085714764e-16,3.752435920322866e-08
1.0034470588235294,1.758834977462861e-16,1.9494266960455544e-08
1.0034705882352941,1.981734229677381e-16,2.499338283170406e-08
1.0034941176470589,1.924441443842259e-16,4.090836946127932e-08
1.0035176470588236,1.9681055463504695e-16,2.668245935560478e-08
1.0035411764705882,1.6298600205207476e-16,2.0460839508228145e-08
1.003564705882353,9.383173850714451e-17,1.106287197974065e-09
1.0035882352941177,3.9752121154506926e-17,3.131586514782207e-08
1.0036117647058824,1.5656318919130214e-17,-2.0210223957782593e-08
1.0036352941176472,2.960843404668959e-17,-1.9186004494552903e-08
1.0036588235294117,2.5119267761961415e-17,-1.0794967767089631e-08
1.0036823529411765,3.179507316427368e-17,2.7064580932048502e-09
1.0037058823529412,2.1982368717316094e-17,-6.566441804705751e-09
1.003729411764706,2.4390629794147805e-17,1.0739367567829986e-08
1.0037529411764705,9.417329364427302e-17,3.70444450147601e-08
1.0037764705882353,1.3646141125236204e-16,2.003512971513541e-08
1.0038,2.0576213715314853e-16,1.7901520274109976e-08
1.0038235294117648,2.1277355014599671e-16,1.3660046437729168e-08
1.0038470588235293,1.8823427036757243e-16,5.97120371030329e-09
1.003870588235294,1.5723351768443662e-16,1.7955132304669737e-08
1.0038941176470588,1.505459987096452e-16,-5.561227422367084e-09
1.0039176470588236,1.2816357698079684e-16,1.7082017079207086e-08
1.0039411764705883,1.2571369404810792e-16,3.554706157600345e-08
1.0039647058823529,1.1580142393649694e-16,-7.20524487076496e-09
1.0039882352941176,1.0486521234259557e-16,4.222921683070188e-09
1.0040117647058824,9.514758297193606e-17,-4.464656912041308e-08
1.0040352941176471,8.420634519331244e-17,-2.786370260527563e-09
1.0040588235294117,7.613746933936464e-17,-1.1043802191149714e-08
1.0040823529411764,8.582722478012451e-17,1.0987527897144712e-08
1.0041058823529412,5.5123010611153664e-17,-3.501558657145931e-08
1.004129411764706,5.019624489991149e-17,2.2414489911309703e-09
1.0041529411764707,3.8139356584572655e-17,1.3640977349480583e-08
1.0041764705882352,5.0593609406987265e-17,1.2066117295184574e-08
1.0042,5.021689563399491e-17,2.189170184696984e-08
1.0042235294117647,4.9157633194873085e-17,2.9706721648688648e-08
1.0042470588235295,3.809816403363583e-17,-6.023558514331362e-10
1.004270588235294,3.6665400376147716e-17,-1.906529363558946e-08
1.0042941176470588,3.3402559585646513e-17,4.014708431460795e-09
1.0043176470588235,2.891172841580913e-17,8.27308841107929e-09
1.0043411764705883,2.9878249800502524e-17,5.715676149999171e-09
1.0043647058823528,3.305373795562292e-17,2.6331482856002498e-08
1.0043882352941176,2.7628016562089328e-17,-6.544094993317873e-09
1.0044117647058823,2.1580318456889254e-17,1.1996402955731785e-08
1.004435294117647,1.8271043806668818e-17,-3.0174005221289513e-09
1.0044588235294118,2.0782338330912997e-17,-5.107266457466037e-09
