Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0024823529411766,4.5546353301306356e-17,-4.0339013672908565e-09
1.0025058823529411,4.3940211263554446e-17,-1.2486547648199077e-08
1.002529411764706,3.7544784218521394e-17,1.1353829168699527e-08
1.0025529411764706,4.2465812090823807e-17,1.2195955781200443e-09
1.0025764705882354,4.9575002927082216e-17,-3.7176723616215348e-09
1.0026000000000002,3.0338200787873197e-17,1.8298588276310232e-08
1.0026235294117647,4.7080411522562184e-17,7.6103940718123e-10
1.0026470588235294,4.3058176825264673e-17,2.0232552596246673e-10
1.0026705882352942,4.3403962501400575e-17,-1.1065809623900246e-08
1.002694117647059,5.513520783968116e-17,-1.614800994502542e-08
1.0027176470588235,4.415351406346423e-17,6.423512491879902e-09
1.0027411764705882,4.1028505961661745e-17,1.9048982524537052e-08
1.002764705882353,6.080470525506206e-17,-1.0740415129207066e-08
1.0027882352941178,5.899728756544673e-17,4.1112432884187e-09
1.0028117647058823,6.662972286862732e-17,2.175401759890995e-09
1.002835294117647,7.128779776669851e-17,3.064768065064169e-08
1.0028588235294118,8.276482709470152e-17,-9.203861029325107e-09
1.0028823529411766,9.105909064395003e-17,-7.422840867249507e-09
1.0029058823529413,7.515233651756093e-17,5.804653415965893e-09
1.0029294117647058,1.1262161472602027e-16,5.329910161027792e-09
1.0029529411764706,1.1448996193199453e-16,-4.582906510919221e-09
1.0029764705882354,1.3528773095968508e-16,7.525624726768718e-09
1.0030000000000001,1.3322995646185235e-16,1.854341204603568e-08
1.0030235294117646,1.5377918510199504e-16,3.04947788033432e-08
1.0030470588235294,1.809610306672291e-16,5.995241030414982e-08
1.0030705882352942,2.015393893861059e-16,6.794653814669286e-08
1.003094117647059,2.1783411430904687e-16,2.1439996672316703e-08
1.0031176470588237,2.2772984309728986e-16,4.491047045867637e-08
1.0031411764705882,2.1640630705478128e-16,9.81470004893567e-09
1.003164705882353,1.4346677660087777e-16,3.2674373626199965e-08
1.0031882352941177,1.0318175287203184e-16,1.3194251606269566e-08
1.0032117647058825,3.273521242895232e-17,1.987955747438191e-08
1.003235294117647,2.141836608721654e-17,-5.5049035783882035e-09
1.0032588235294118,3.447529305100611e-17,-4.3904108775638646e-08
1.0032823529411765,3.608752134476469e-17,3.3985267513705457e-09
1.0033058823529413,3.2093144682715727e-17,8.503338599730179e-10
1.0033294117647058,4.978352147760427e-17,2.3653300183872704e-08
1.0033529411764706,9.161378694169753e-17,3.5957720997852166e-08
1.0033764705882353,1.252214742987356e-16,4.2930546363186575e-08
1.0034,1.9584537325856062e-16,1.1056434108251396e-08
1.0034235294117648,2.0515015779614564e-16,-6.445570049431234e-09
1.0034470588235294,2.1865976483073129e-16,3.414900507474715e-08
1.0034705882352941,1.906621225013054e-16,9.46172682309624e-09
1.0034941176470589,1.7207743777585943e-16,3.6812960240408796e-08
1.0035176470588236,1.4094206566516742e-16,-6.373341565961468e-09
1.0035411764705882,1.4534436282268643e-16,-6.655604918806519e-09
1.003564705882353,1.1383056339245887e-16,1.3105950350201526e-08
1.0035882352941177,1.2452945282727805e-16,7.846127582427015e-09
1.0036117647058824,9.728427091233252e-17,3.47038369867923e-08
1.0036352941176472,9.427632263261452e-17,1.9512425025580107e-08
1.0036588235294117,7.631412796568934e-17,-3.0451568519040305e-08
1.0036823529411765,9.289549836295783e-17,-1.4430726919034074e-09
1.0037058823529412,7.807315342544185e-17,3.262353637432734e-08
1.003729411764706,5.945223016171747e-17,6.857091275525609e-10
1.0037529411764705,5.985108447090722e-17,7.717498590811961e-09
1.0037764705882353,6.154471885350244e-17,-1.5036986020466413e-08
1.0038,5.185701352768713e-17,3.50845775075468e-09
1.0038235294117648,6.11671071089083e-17,2.4253084868371625e-08
1.0038470588235293,5.653163627650223e-17,-6.43457860644038e-09
1.003870588235294,5.372590366767165e-17,5.879951918125168e-09
1.0038941176470588,4.407772806457881e-17,1.0257685357358946e-08
1.0039176470588236,3.477943981265367e-17,8.511667774135148e-10
1.0039411764705883,3.869770476431285e-17,9.646255161195748e-09
1.0039647058823529,4.3577251744673485e-17,-6.178810552810644e-09
1.0039882352941176,2.604744731254433e-17,-2.423869048548511e-09
1.0040117647058824,4.280409511738238e-17,-2.6278287536671765e-08
1.0040352941176471,2.874370395877842e-17,-3.3352332840287845e-08
1.0040588235294117,3.478095831501674e-17,-1.2649376426313464e-08
