Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0049294117647058,-1.676632181432757e-17,-5.157098596911909e-09
1.0049529411764706,8.75184897879161e-18,-2.4859472811696922e-08
1.0049764705882354,-1.1068254650158252e-17,5.864468819692215e-09
1.005,-6.2382893968418734e-18,4.3166893884678864e-08
1.0050235294117646,4.6149233403484673e-20,-6.8840529481466854e-09
1.0050470588235294,-3.461332480689886e-18,1.5047185784123173e-08
1.0050705882352942,-2.9690294596148025e-18,-5.669248242170527e-09
1.0050941176470587,6.744828899190859e-18,3.6994913581810305e-10
1.0051176470588234,1.9372503726003542e-17,-3.1654870700026494e-08
1.0051411764705882,-3.516698667671822e-18,-1.7354571247287554e-08
1.005164705882353,-1.0855633756306687e-18,8.648744400859015e-09
1.0051882352941177,-1.1318786216334943e-17,-1.3855412604385511e-08
1.0052117647058822,1.1524828863923304e-17,-2.0068929305844936e-09
1.005235294117647,1.1606312339585607e-17,2.030648926889778e-09
1.0052588235294118,1.2349091177671177e-17,4.347915725714473e-09
1.0052823529411765,1.5485876597265577e-17,1.6912057967101516e-09
1.005305882352941,1.5413781045699913e-17,-1.9776941970651242e-08
1.0053294117647058,2.904893954900994e-17,2.38975258501911e-08
1.0053529411764706,1.56049176469214e-17,-3.128713567863374e-08
1.0053764705882353,2.2323279474386058e-17,-4.545384138451038e-09
1.0053999999999998,4.302886988674288e-17,2.4336399800953728e-08
1.0054235294117646,6.002659033789608e-17,3.141728177176185e-08
1.0054470588235294,4.532376313835988e-17,4.4510482367855974e-08
1.0054705882352941,6.149962906191026e-17,2.4808229019073782e-08
1.0054941176470589,6.33984559160723e-17,1.1985873530690045e-08
1.0055176470588234,6.463665533111412e-17,2.832760145354575e-08
1.0055411764705882,5.552697187043742e-17,3.5935143234041635e-08
1.005564705882353,2.0951923847042833e-17,-2.5223012911747936e-08
1.0055882352941177,-1.4834424951208439e-18,-2.5369755338040744e-08
1.0056117647058822,-1.3569096998891598e-18,-7.723420472477609e-11
1.005635294117647,-1.575403938991112e-18,2.4434896337414105e-08
1.0056588235294117,4.452531045238965e-18,1.83988721172901e-08
1.0056823529411765,-1.5559901830287283e-17,-9.707509871223377e-09
1.0057058823529412,-1.0976233192476618e-17,-2.1497555857729357e-08
1.0057294117647058,-1.3050192697651516e-17,1.3662028944710142e-08
1.0057529411764705,-2.006028776035104e-18,-8.776002863667727e-10
1.0057764705882353,-6.309918203366047e-18,-2.2486627882584113e-08
1.0058,-7.318121411380856e-19,-4.527387253563812e-09
1.0058235294117646,3.4019112471966517e-18,-2.376894362697703e-08
1.0058470588235293,-1.3589469630904986e-17,-3.376871017923656e-08
1.005870588235294,1.1808268570100472e-17,2.6146527991838663e-08
1.0058941176470588,3.652102232620947e-17,3.13081007699278e-08
1.0059176470588234,4.85198021240982e-17,3.227561369230593e-08
1.0059411764705881,3.2466440401680245e-17,3.0440797791342496e-08
1.0059647058823529,4.7173407790583337e-17,2.6354408740836873e-08
1.0059882352941176,6.12395286533934e-17,-1.70000469087058e-08
1.0060117647058824,4.366872922073757e-17,-1.187497621003803e-08
1.006035294117647,4.90344055338221e-17,1.7553559363323945e-08
1.0060588235294117,5.656748897182996e-17,2.2994968380534546e-08
1.0060823529411764,3.171067357756364e-17,2.80013762261682e-08
1.0061058823529412,1.114774157854519e-17,-1.1689575829841316e-08
1.0061294117647057,3.990919551994812e-17,7.470548428651984e-09
1.0061529411764705,1.2631275548159068e-17,5.504604390759474e-09
1.0061764705882352,1.3031832158446304e-17,-6.3227427810169325e-09
1.0062,2.1086607625706497e-17,-1.6867991611506764e-08
1.0062235294117647,1.6841829438664092e-17,2.58796238566338e-08
1.0062470588235293,-4.739457683174146e-18,1.408475490319882e-10
1.006270588235294,3.319752775645225e-18,2.7680714088660275e-08
1.0062941176470588,-2.883114077003544e-18,-8.633039645108529e-09
1.0063176470588235,-8.23817235814964e-18,-7.113339380448003e-09
1.006341176470588,1.0426347298554035e-18,3.061832313026686e-08
1.0063647058823528,-4.993561124691869e-18,1.9848887010553364e-08
1.0063882352941176,-1.4285079446191028e-17,-6.769950049735742e-09
1.0064117647058823,2.6783436292088082e-18,-4.7072142055761924e-09
1.0064352941176469,8.3174691656563e-18,-2.38240278557134e-09
1.0064588235294116,-1.1489451528250584e-18,3.225269893577411e-08
1.0064823529411764,-9.834441721095301e-18,-2.561475086462622e-08
1.0065058823529411,6.8399902995911595e-18,4.939787755224487e-09
