Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0029294117647058,3.800867541455138e-17,-1.0005030779798296e-08
1.0029529411764706,3.447003048069312e-17,-2.1845709319467634e-08
1.0029764705882354,2.7706965449120172e-17,2.1678789338580504e-08
1.0030000000000001,2.2789903097486542e-17,1.0420417232854189e-08
1.0030235294117646,2.4373628214845022e-17,-1.7119525963358584e-08
1.0030470588235294,2.799050841837628e-17,-1.962872389391357e-08
1.0030705882352942,3.174712633996968e-17,6.970227000555937e-09
1.003094117647059,4.368313318977818e-17,2.2186741614970456e-08
1.0031176470588237,4.679914538288631e-17,3.440505451007552e-09
1.0031411764705882,4.4297897577318164e-17,-1.482466248011362e-08
1.003164705882353,4.2259472555370656e-17,1.3352097060210682e-09
1.0031882352941177,4.4495378999270656e-17,-1.4270003523041514e-08
1.0032117647058825,5.5075260011923007e-17,-1.9875772109000017e-08
1.003235294117647,5.1095291422657436e-17,-2.6065152604266645e-08
1.0032588235294118,5.0237569052183867e-17,-1.7004882591080642e-08
1.0032823529411765,6.323478817883726e-17,-6.645522383865728e-10
1.0033058823529413,6.906515865222586e-17,3.184125172697059e-08
1.0033294117647058,6.995009722723543e-17,1.6413418169697926e-08
1.0033529411764706,7.864349118027573e-17,-1.6705395516266974e-09
1.0033764705882353,9.610244870375685e-17,-1.2944386725078636e-08
1.0034,1.0401577062606095e-16,-1.5280110723284045e-08
1.0034235294117648,1.0692089094120849e-16,3.662538680414671e-08
1.0034470588235294,1.405199008421731e-16,4.5339935051979934e-08
1.0034705882352941,1.2706540167596966e-16,-5.338887941628746e-09
1.0034941176470589,1.6886694713419896e-16,3.288646021193365e-08
1.0035176470588236,1.8473237366691314e-16,3.248388662476925e-08
1.0035411764705882,2.246818649933862e-16,7.477821455960602e-08
1.003564705882353,2.17595986399964e-16,4.09615757471543e-08
1.0035882352941177,2.0244863582885952e-16,2.7200154343777147e-08
1.0036117647058824,1.190534298372221e-16,2.8174318085811204e-08
1.0036352941176472,6.822957894239628e-17,1.663576072544954e-08
1.0036588235294117,2.1145737985257074e-17,2.5358499021669582e-08
1.0036823529411765,2.955401906157336e-17,-9.84985352015549e-09
1.0037058823529412,2.5304198723768866e-17,-7.232529208306083e-09
1.003729411764706,3.2068785771859344e-17,6.328512795092311e-09
1.0037529411764705,2.84696017426619e-17,1.176774589110974e-08
1.0037764705882353,4.4358363347821645e-17,1.0547087240170415e-08
1.0038,4.6496153891449435e-17,4.282128826619291e-08
1.0038235294117648,1.0544199593446257e-16,1.1606198147959538e-08
1.0038470588235293,1.8022092849568823e-16,3.892070700101155e-08
1.003870588235294,1.9411520006668178e-16,2.1471899736561983e-08
1.0038941176470588,2.2414485276604417e-16,2.3873475844393428e-08
1.0039176470588236,1.9527902798930209e-16,3.693258875854219e-08
1.0039411764705883,1.729858444283429e-16,-7.186380921542411e-09
1.0039647058823529,1.671628102915997e-16,1.0645938147158543e-08
1.0039882352941176,1.4251723469667855e-16,4.79381599360207e-08
1.0040117647058824,1.200578611825745e-16,2.8823053184508657e-08
1.0040352941176471,1.1605333473986067e-16,-3.296941352079985e-08
1.0040588235294117,1.221264369451197e-16,-1.2229124279112442e-08
1.0040823529411764,9.634962751627158e-17,-1.4798201301065034e-08
1.0041058823529412,9.337521014667057e-17,3.516432263869393e-09
1.004129411764706,8.355231402369305e-17,1.880928713582806e-08
1.0041529411764707,7.469749313035614e-17,-9.831714002519393e-09
1.0041764705882352,6.549546561448715e-17,-1.4577059779662158e-09
1.0042,6.120598742931766e-17,-1.9029757651929493e-08
1.0042235294117647,6.893936282397848e-17,-1.6166030098602143e-08
1.0042470588235295,5.345672810747662e-17,1.445010153283126e-08
1.004270588235294,5.3333970385432405e-17,-3.675250505835344e-08
1.0042941176470588,4.154638499419153e-17,-5.702440325629391e-09
1.0043176470588235,4.187937122442564e-17,-5.743882904829126e-09
1.0043411764705883,4.6817340164871067e-17,1.3296979912950183e-08
1.0043647058823528,5.104807011976118e-17,-5.765151797781201e-09
1.0043882352941176,3.1478803118966387e-17,2.6364650627823877e-08
1.0044117647058823,3.2127237808370556e-17,2.0835353997546332e-08
1.004435294117647,2.277809528473017e-17,1.974932389000013e-08
1.0044588235294118,2.3401246931281496e-17,2.5246818015536135e-08
1.0044823529411764,2.022391936230402e-17,6.681922205393275e-09
1.0045058823529411,3.044839528062605e-17,1.6284578983631086e-08
