Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0025764705882354,3.9800950646006283e-17,-7.292521324690116e-10
1.0026000000000002,3.137793639776026e-17,-4.699639961824273e-08
1.0026235294117647,1.978027716341203e-17,2.9470320615169227e-09
1.0026470588235294,4.2616566497703426e-17,4.0054494094365943e-08
1.0026705882352942,2.4730162063713653e-17,-6.103741398469682e-09
1.002694117647059,3.528361865442358e-17,1.0941065409926984e-08
1.0027176470588235,5.2132739052434303e-17,8.651768546049261e-09
1.0027411764705882,3.2695758400526033e-17,8.258612859633532e-09
1.002764705882353,4.339653757060158e-17,-9.378995337478946e-10
1.0027882352941178,4.513819484222083e-17,-1.2706860026104923e-08
1.0028117647058823,3.6201788355745414e-17,3.502701570948519e-08
1.002835294117647,4.771121028504771e-17,-1.6006245925924332e-08
1.0028588235294118,4.465962832384204e-17,1.3638612584781306e-08
1.0028823529411766,6.914814450553044e-17,1.2797684057888667e-08
1.0029058823529413,4.7778575838490136e-17,3.1446917244740665e-09
1.0029294117647058,6.077833924053252e-17,-4.5026872502847365e-09
1.0029529411764706,6.885453323739315e-17,1.889021043479109e-08
1.0029764705882354,8.98507309127905e-17,-5.18998523077326e-09
1.0030000000000001,8.882579243042471e-17,-7.738146372967281e-09
1.0030235294117646,1.0781665527878508e-16,-9.138677985644575e-09
1.0030470588235294,1.0399328839207403e-16,2.8877885459492092e-08
1.0030705882352942,1.2669726349128376e-16,3.241203009400582e-08
1.003094117647059,1.3568162106231596e-16,4.018597699507671e-08
1.0031176470588237,1.600570185864514e-16,5.327663335071489e-08
1.0031411764705882,1.727183635800248e-16,3.7772942243507525e-08
1.003164705882353,2.1687463155761598e-16,3.0862801047485854e-08
1.0031882352941177,2.0520892573042863e-16,1.0030945223097789e-08
1.0032117647058825,2.2135652808550868e-16,3.82311325761634e-08
1.003235294117647,1.6583860612961233e-16,5.4952459806892955e-08
1.0032588235294118,6.048255100149844e-17,2.7205630874163777e-08
1.0032823529411765,4.489115169883761e-17,-1.7288663318213852e-08
1.0033058823529413,3.4932638215479364e-17,-1.0248072367018605e-09
1.0033294117647058,2.7100249742147344e-17,6.828910334254109e-10
1.0033529411764706,2.2632001816692006e-17,-1.514354347693162e-08
1.0033764705882353,2.2366576974859862e-17,-2.664514086118781e-09
1.0034,3.7669139244655266e-17,6.247717724779355e-09
1.0034235294117648,6.150676006939637e-17,2.4172055618943436e-08
1.0034470588235294,6.072975878719553e-17,5.232127273810588e-10
1.0034705882352941,1.6381238317341166e-16,-7.83615047952701e-09
1.0034941176470589,2.0731283572972956e-16,4.68945235632161e-09
1.0035176470588236,2.0079525120355768e-16,2.3322468538805128e-08
1.0035411764705882,1.9496524275754786e-16,3.318020903549489e-08
1.003564705882353,1.7861571418587633e-16,-2.265938048154164e-08
1.0035882352941177,1.5750120560851515e-16,2.0500687858289045e-08
1.0036117647058824,1.301760233614799e-16,4.1017437721238046e-08
1.0036352941176472,1.2932747544454573e-16,-6.226818671015525e-09
1.0036588235294117,1.088664736128784e-16,3.170486327872867e-08
1.0036823529411765,1.0124786369912045e-16,6.97943133777514e-09
1.0037058823529412,9.24805197981567e-17,-9.576322546145201e-10
1.003729411764706,1.0443072997723966e-16,1.602161701005253e-09
1.0037529411764705,8.619577383199408e-17,1.2257165976754978e-08
1.0037764705882353,7.809058583079078e-17,-1.5577857013698157e-08
1.0038,5.286121156090134e-17,-2.0995424819012158e-10
1.0038235294117648,6.335354054619535e-17,1.5093677312874895e-08
1.0038470588235293,5.2588641055986347e-17,-1.981322883129841e-08
1.003870588235294,4.4766359526026336e-17,-3.4934773124151854e-10
1.0038941176470588,3.8282300563589725e-17,1.562780558848868e-08
1.0039176470588236,5.4882004757047654e-17,1.3535100066421874e-08
1.0039411764705883,3.505541884235871e-17,-7.450300596523913e-09
1.0039647058823529,2.4288828320580273e-17,-1.2128354246868204e-08
1.0039882352941176,3.771394317370462e-17,-3.808487191339498e-09
1.0040117647058824,3.6021236812429935e-17,1.7139096052378118e-08
1.0040352941176471,3.9455700759703856e-17,1.4558899442664604e-08
1.0040588235294117,4.268475923408081e-17,9.664819363208607e-09
1.0040823529411764,3.278485070169772e-17,2.0749106958018705e-08
1.0041058823529412,3.030389236852155e-17,-4.314027145182784e-09
1.004129411764706,2.7733388731114414e-17,-1.0473744265069024e-08
1.0041529411764707,1.2460843692168859e-17,-1.838845232379223e-08
