Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0029058823529413,2.2995905333636617e-17,1.1586579573969845e-08
1.0029294117647058,2.152248665008476e-17,2.296147865583644e-09
1.0029529411764706,2.41340776594149e-17,1.0091863465494938e-08
1.0029764705882354,3.157143116852741e-17,-6.838489367704862e-09
1.0030000000000001,4.033075264766753e-17,-2.926454062614702e-09
1.0030235294117646,2.9603806038310195e-17,1.5702109307886566e-08
1.0030470588235294,2.9617346659144445e-17,-6.861942203447282e-09
1.0030705882352942,3.1540848471225e-17,-1.9614239174549747e-09
1.003094117647059,4.6390347648745134e-17,1.4375033880288821e-08
1.0031176470588237,3.435048439865071e-17,4.7380810007110595e-09
1.0031411764705882,4.111896550211505e-17,1.1345653115288344e-08
1.003164705882353,3.8933953017080674e-17,2.7168422563070913e-08
1.0031882352941177,3.702577493173405e-17,-8.8659947641211e-09
1.0032117647058825,4.810876795747674e-17,-1.3118233156265479e-08
1.003235294117647,5.3782351417083924e-17,-1.8827624145281398e-08
1.0032588235294118,6.598684111022695e-17,8.136663698948703e-10
1.0032823529411765,6.669282539481679e-17,8.67432710207971e-09
1.0033058823529413,7.568294993412769e-17,-1.7784492592894536e-08
1.0033294117647058,8.778372130748108e-17,-2.510604549872939e-09
1.0033529411764706,1.0353168968091604e-16,6.614706757845039e-09
1.0033764705882353,1.2786115088735202e-16,1.0589653092251314e-08
1.0034,1.4104585022721023e-16,8.522090022601777e-08
1.0034235294117648,1.3249722134881034e-16,2.1348256741827315e-08
1.0034470588235294,1.5252332589099685e-16,3.079128637246001e-08
1.0034705882352941,1.6484237993994412e-16,6.521844109375613e-08
1.0034941176470589,1.8649021170399908e-16,2.3225376423586286e-08
1.0035176470588236,1.9172308272691793e-16,6.072727614177913e-08
1.0035411764705882,2.044639044273109e-16,4.332082312925428e-08
1.003564705882353,1.8246337967135462e-16,4.187561752234355e-08
1.0035882352941177,1.1521543777331108e-16,3.774575886605328e-08
1.0036117647058824,5.104920102772568e-17,1.4562686666196332e-08
1.0036352941176472,2.821559553727531e-17,2.1666236137867595e-09
1.0036588235294117,2.6720592137711744e-17,-4.670367919413272e-09
1.0036823529411765,1.8842695222512846e-17,-3.9237634183867e-09
1.0037058823529412,2.0200690031904382e-17,-7.0407450121865994e-09
1.003729411764706,6.1718708447386035e-18,2.221314268393146e-08
1.0037529411764705,3.970282804957979e-17,1.4084421944949771e-08
1.0037764705882353,9.458561912187221e-17,2.476418754100811e-08
1.0038,1.5185144810473094e-16,2.4265742428455474e-08
1.0038235294117648,1.7453960422008157e-16,3.236126869418437e-08
1.0038470588235293,1.9589884818320294e-16,-2.5735180084246853e-08
1.003870588235294,2.032407476519843e-16,3.5685269673876134e-08
1.0038941176470588,1.976399206319192e-16,2.695066645199091e-08
1.0039176470588236,1.5109051687342609e-16,2.2875466457172025e-08
1.0039411764705883,1.448768613258376e-16,2.38793164936907e-09
1.0039647058823529,1.3005676008882355e-16,2.9483357947824966e-08
1.0039882352941176,1.2680188061864056e-16,2.1662399162297194e-08
1.0040117647058824,1.0370396405647716e-16,3.477966326238586e-09
1.0040352941176471,8.760216387518028e-17,7.951517548539766e-09
1.0040588235294117,9.547242450655282e-17,2.109385886586853e-08
1.0040823529411764,7.306287313551929e-17,-2.8828862929142867e-09
1.0041058823529412,7.227368451486003e-17,1.3432771131882952e-08
1.004129411764706,6.315178902738255e-17,2.7422263460105514e-08
1.0041529411764707,5.80655304090857e-17,-2.6355994992659675e-09
1.0041764705882352,4.539358068889318e-17,9.80281935850924e-09
1.0042,5.698779229402306e-17,2.2321186184344192e-09
1.0042235294117647,5.096306817814998e-17,1.6525730677490487e-08
1.0042470588235295,4.673038043280913e-17,1.2512491956007211e-08
1.004270588235294,4.362960462400794e-17,-9.750822754362866e-09
1.0042941176470588,2.578867990528168e-17,-4.816525668443866e-09
1.0043176470588235,2.345318842912021e-17,-5.52584316717866e-10
1.0043411764705883,2.633212930051722e-17,-1.7794593583610082e-09
1.0043647058823528,3.569196491783938e-17,1.0251790652079908e-08
1.0043882352941176,2.7752049091838213e-17,2.0723131715988128e-08
1.0044117647058823,3.6845787639192304e-17,7.516384177131228e-09
1.004435294117647,3.290477253447138e-17,3.492152117399021e-08
1.0044588235294118,1.822247696424953e-17,2.0586532707383175e-08
1.0044823529411764,2.58717967847223e-17,1.0459603654144743e-08
