Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0043176470588235,8.55262067240298e-18,4.6087202066068754e-09
1.0043411764705883,1.390997153798163e-17,-2.386725632550985e-08
1.0043647058823528,6.081310995155973e-18,9.44081941010158e-09
1.0043882352941176,2.994687500739182e-18,2.8379689480200716e-08
1.0044117647058823,8.968142352463057e-18,-5.582011247715358e-09
1.004435294117647,1.0076823934775223e-17,-2.088434733042904e-08
1.0044588235294118,1.6035257660295576e-17,1.7916490650048967e-08
1.0044823529411764,1.1965613399418653e-17,-2.9440920143385687e-08
1.0045058823529411,1.722324009438338e-17,1.3316982138772664e-09
1.004529411764706,2.6917080852708728e-17,-6.912381269428113e-09
1.0045529411764706,1.0879768534740501e-17,-1.6625654999506576e-08
1.0045764705882352,1.9316112688495943e-17,2.4087222792799552e-08
1.0046,1.8848960473759972e-17,-2.4417928558799316e-08
1.0046235294117647,3.073716464588655e-17,-9.665691878013382e-09
1.0046470588235294,3.764568007512492e-17,3.2692873847133615e-08
1.0046705882352942,2.7621705199107636e-17,4.408647997514372e-09
1.0046941176470587,3.206014682118474e-17,1.0584509339377254e-08
1.0047176470588235,5.02236906368186e-17,1.5291406546548292e-08
1.0047411764705882,4.544192648991198e-17,-1.3492496932754136e-08
1.004764705882353,5.1450913424100765e-17,9.121176538643044e-09
1.0047882352941175,5.927430793314803e-17,9.98055587622013e-09
1.0048117647058823,4.886573611355637e-17,-1.0512658264456352e-09
1.004835294117647,8.403978455238348e-17,6.517596755929846e-08
1.0048588235294118,8.075931934758706e-17,4.173146561463054e-08
1.0048823529411763,9.52287729440352e-17,1.0652959707529817e-08
1.004905882352941,1.1785734819270664e-16,1.4170999035486892e-08
1.0049294117647058,8.403223810196703e-17,3.2922370832581084e-08
1.0049529411764706,3.0310014625161195e-17,-1.6014785763255e-08
1.0049764705882354,1.6307984056393803e-17,1.1631795332161355e-08
1.005,4.323486330587666e-18,-1.725340190115801e-08
1.0050235294117646,2.13695308171659e-17,-1.4640304798772871e-08
1.0050470588235294,1.0862912906165756e-17,-2.9941473539636977e-09
1.0050705882352942,9.779060696914537e-18,2.959710792072025e-09
1.0050941176470587,1.7607225310530767e-17,-1.1923472862401472e-08
1.0051176470588234,3.987950302029465e-18,9.531373410148955e-09
1.0051411764705882,1.8768619201994973e-17,-1.0320099016566314e-08
1.005164705882353,-2.9022258978504224e-18,-2.016467852155415e-09
1.0051882352941177,1.2563978356771598e-17,-2.7872668556760404e-09
1.0052117647058822,1.0870901358452353e-17,-1.3380100801228235e-10
1.005235294117647,1.5487585375554808e-17,-1.2186024915050628e-08
1.0052588235294118,3.4071308957872087e-17,1.1255073285634284e-08
1.0052823529411765,8.101924091545496e-17,2.003947692631824e-08
1.005305882352941,9.067184492522626e-17,-1.1217121907158101e-09
1.0053294117647058,1.2174103471986296e-16,8.40749041034271e-09
1.0053529411764706,9.75144380179336e-17,4.580726930695336e-09
1.0053764705882353,9.670995249913182e-17,-2.7845978776446935e-09
1.0053999999999998,6.922270918127861e-17,2.2554892987283747e-08
1.0054235294117646,5.871663130254278e-17,3.142693074088322e-08
1.0054470588235294,5.143879932358976e-17,7.526938538586745e-09
1.0054705882352941,4.8860339523070974e-17,-2.2255300255851952e-08
1.0054941176470589,6.171419647506892e-17,-4.725588733963869e-08
1.0055176470588234,5.2067963389423363e-17,-7.385211153441826e-09
1.0055411764705882,2.7767287717014995e-17,-2.331766866318856e-08
1.005564705882353,3.61581795574803e-17,-1.712401693121277e-08
1.0055882352941177,2.2446811194186298e-17,-2.470344843128521e-09
1.0056117647058822,1.7515649207668433e-17,-1.4380704474694879e-08
1.005635294117647,1.6306862784043406e-17,-1.3925739895287431e-08
1.0056588235294117,1.2973766711085062e-17,4.036130172480631e-08
1.0056823529411765,1.8623194236952706e-17,-2.2572696620071298e-08
1.0057058823529412,1.7575845436189337e-17,2.852106614734961e-08
1.0057294117647058,2.965619381493259e-17,2.0336281668151465e-08
1.0057529411764705,9.008394341336658e-18,1.2744665459407645e-08
1.0057764705882353,1.2062135396916994e-17,4.287781435735842e-09
1.0058,-9.07853276883079e-19,2.2775983595427272e-08
1.0058235294117646,-6.370593034227289e-18,-1.837263665735676e-08
1.0058470588235293,8.843539383181489e-18,1.3928416662293332e-08
1.005870588235294,1.626295646096828e-17,1.2968813900335062e-09
1.0058941176470588,1.7225574967465497e-17,1.6206767721213544e-09
