Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0026470588235294,3.268144823035396e-17,9.765646106772522e-09
1.0026705882352942,2.3338411988982996e-17,2.1341065699001555e-08
1.002694117647059,2.5116357127653084e-17,-5.307232333034644e-09
1.0027176470588235,4.807507123657249e-17,2.4438127143509094e-08
1.0027411764705882,3.700015779348937e-17,3.3599000623881385e-08
1.002764705882353,3.193012540055486e-17,-1.4495454915467708e-08
1.0027882352941178,3.8391917837250924e-17,1.7159588713758365e-08
1.0028117647058823,2.5949637285527676e-17,-1.1600592675094287e-08
1.002835294117647,3.3141889703819054e-17,-1.4641555039331135e-08
1.0028588235294118,4.8444156674881564e-17,-9.130878357260192e-09
1.0028823529411766,4.905906162173337e-17,-2.3532148178194645e-08
1.0029058823529413,3.927074800771542e-17,-7.057930684535996e-10
1.0029294117647058,5.338882733727977e-17,-2.2670896753919385e-08
1.0029529411764706,4.6761767943425097e-17,4.2072949847004576e-10
1.0029764705882354,6.31630644697461e-17,1.362993346695245e-08
1.0030000000000001,7.396255780306622e-17,4.614889387176682e-09
1.0030235294117646,6.200685214542888e-17,2.7105730676892567e-08
1.0030470588235294,8.791500901773344e-17,1.1720397747644974e-08
1.0030705882352942,8.766993305136222e-17,1.3782891870796311e-08
1.003094117647059,1.0539546814157912e-16,-1.4283188158666389e-08
1.0031176470588237,1.0587385436573491e-16,2.370855908210508e-08
1.0031411764705882,1.3406329755487736e-16,4.9093000821922816e-08
1.003164705882353,1.3170698545549743e-16,2.6170997761763456e-08
1.0031882352941177,1.331194919998951e-16,4.295309417484147e-08
1.0032117647058825,1.6952349963716323e-16,3.784577055897429e-08
1.003235294117647,1.8429002997033062e-16,5.4905483910922564e-08
1.0032588235294118,2.0026346596185888e-16,3.4643510283480882e-09
1.0032823529411765,2.2150543791430694e-16,3.6761976087062534e-08
1.0033058823529413,2.1224744775713347e-16,-9.269951835736926e-10
1.0033294117647058,1.1497850066059411e-16,4.502517651383877e-08
1.0033529411764706,9.203637074358707e-17,7.0308829458075775e-09
1.0033764705882353,4.975924060970387e-17,-2.4031599549787504e-08
1.0034,1.4621906933502695e-17,1.9410797962401818e-08
1.0034235294117648,2.6760195487031313e-17,1.0066607577396483e-08
1.0034470588235294,4.234945071659226e-17,2.2937209913089718e-08
1.0034705882352941,2.8638081599879295e-17,-1.9810948616126857e-08
1.0034941176470589,4.3551973930971325e-17,1.5899044427529084e-08
1.0035176470588236,5.59706975221294e-17,3.890066132544607e-08
1.0035411764705882,1.3713286444061972e-16,4.8198570993571304e-08
1.003564705882353,2.0296101771474121e-16,4.332533257790153e-10
1.0035882352941177,2.098069598984735e-16,1.60162254361555e-08
1.0036117647058824,2.050781901931235e-16,2.1470728122173743e-08
1.0036352941176472,2.0461122465246315e-16,8.230461769837851e-09
1.0036588235294117,1.7894052911742755e-16,-5.510949115026812e-09
1.0036823529411765,1.5442848321059043e-16,1.830603862887086e-08
1.0037058823529412,1.4205984117606679e-16,2.7110893099764433e-08
1.003729411764706,1.290888227723145e-16,1.1262353819641988e-08
1.0037529411764705,1.3074768860134767e-16,-4.527448414819148e-09
1.0037764705882353,9.319289603666708e-17,-2.335365877083213e-08
1.0038,8.06489121406242e-17,2.488166214485771e-10
1.0038235294117648,8.704976769176355e-17,6.4718577249289565e-09
1.0038470588235293,7.645827055904993e-17,-8.651159170204399e-09
1.003870588235294,6.949253488508881e-17,-2.824807273119468e-08
1.0038941176470588,5.86413149492836e-17,1.542011761984978e-08
1.0039176470588236,5.585385647164645e-17,1.4022018817908916e-08
1.0039411764705883,5.296084193951297e-17,-7.786869737179805e-09
1.0039647058823529,5.0903914232642836e-17,2.3327055130662874e-08
1.0039882352941176,6.122032063352135e-17,2.2332169744652335e-08
1.0040117647058824,3.059893005499814e-17,1.4480171544581827e-08
1.0040352941176471,3.236934717099204e-17,2.199856362920089e-08
1.0040588235294117,3.826541750476883e-17,-8.760869014547377e-09
1.0040823529411764,4.326364342112406e-17,4.519069449994328e-09
1.0041058823529412,2.5350990867147587e-17,-4.660877618221179e-09
1.004129411764706,3.7897502493957464e-17,-3.115722680455511e-09
1.0041529411764707,2.408861179175261e-17,-4.806106782833366e-09
1.0041764705882352,4.018989393821569e-17,-1.1967021719734974e-08
1.0042,2.3092664337212143e-17,8.9270792582414e-09
1.0042235294117647,2.160926768144797e-17,-1.3813450407629428e-08
