Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0024588235294118,2.991873911427933e-17,-1.6909502072171234e-09
1.0024823529411766,3.5694434415878855e-17,1.7839774276448638e-08
1.0025058823529411,4.3774966142772516e-17,9.624595741128995e-10
1.002529411764706,3.3675499777691314e-17,2.253686632643509e-08
1.0025529411764706,3.9903128781496205e-17,-1.1112473722607747e-09
1.0025764705882354,3.676937655863859e-17,1.1953695791377464e-08
1.0026000000000002,5.2897503574205096e-17,3.521413660248284e-08
1.0026235294117647,5.619583762324923e-17,1.983846562588526e-08
1.0026470588235294,4.207659547580452e-17,-4.170956756511718e-09
1.0026705882352942,3.946182575890364e-17,-1.1201340313040596e-08
1.002694117647059,3.827969636940609e-17,2.4283201135681173e-08
1.0027176470588235,5.3728113540404323e-17,2.0332701378609912e-08
1.0027411764705882,5.361687468169151e-17,-1.845082812493251e-08
1.002764705882353,7.04452300271781e-17,1.3023512614381003e-08
1.0027882352941178,5.5188392176188286e-17,-3.479271732778274e-08
1.0028117647058823,7.451236174658387e-17,9.498800481946964e-09
1.002835294117647,7.439237487592675e-17,3.2470663119716694e-08
1.0028588235294118,6.072781306533214e-17,-1.354003149776612e-08
1.0028823529411766,9.164737899436593e-17,-1.7913541048637148e-08
1.0029058823529413,1.0063536899632758e-16,-1.278759529394519e-08
1.0029294117647058,1.230064869440509e-16,4.514278179243458e-08
1.0029529411764706,1.3413224495437077e-16,2.321589663929283e-09
1.0029764705882354,1.272348833876474e-16,2.0462224969893177e-08
1.0030000000000001,1.526054386441587e-16,5.448835757241851e-08
1.0030235294117646,1.706581690301561e-16,5.864698822409031e-08
1.0030470588235294,1.989122543131888e-16,4.688865519460485e-08
1.0030705882352942,2.2115192257416565e-16,5.3911733013385924e-08
1.003094117647059,2.1963516996899997e-16,4.5656371237165617e-08
1.0031176470588237,1.6641144386836248e-16,7.126318918538458e-09
1.0031411764705882,1.43653283265971e-16,3.8474280215445624e-08
1.003164705882353,6.580934255484309e-17,4.1049318315433694e-08
1.0031882352941177,3.7104101868205445e-17,-3.4458028006119808e-09
1.0032117647058825,2.400221978382528e-17,2.944812669804363e-09
1.003235294117647,3.505246459542716e-17,2.034604754828763e-08
1.0032588235294118,2.051280625340009e-17,3.1643519623048045e-09
1.0032823529411765,3.065154728725125e-17,2.1650190002829632e-08
1.0033058823529413,5.1953420243501405e-17,1.7601217166113742e-08
1.0033294117647058,7.588776402236403e-17,4.27847687084335e-08
1.0033529411764706,1.8335531563272792e-16,3.8461103547393976e-08
1.0033764705882353,1.9249411417696578e-16,-9.033123027235254e-09
1.0034,2.246324032336326e-16,-5.272571903327024e-09
1.0034235294117648,2.1615241475091296e-16,6.0531371533962915e-09
1.0034470588235294,1.8223464394051223e-16,3.4152574709750577e-08
1.0034705882352941,1.5821650577413235e-16,3.0594258178437945e-08
1.0034941176470589,1.5482931603897115e-16,4.001774205244807e-08
1.0035176470588236,1.2975969261704213e-16,4.289112225792754e-09
1.0035411764705882,1.325583415352482e-16,-8.28948576434714e-09
1.003564705882353,1.0319716904094501e-16,2.4198611044324585e-08
1.0035882352941177,9.321464216674664e-17,-2.8131770034574233e-09
1.0036117647058824,8.96775743072018e-17,-2.6554240291056807e-08
1.0036352941176472,8.70947178182714e-17,2.3872764906064274e-08
1.0036588235294117,8.676429594194318e-17,-8.65586157882017e-09
1.0036823529411765,7.136991271473645e-17,-5.578153739413492e-09
1.0037058823529412,7.455312125297048e-17,3.028033752028163e-08
1.003729411764706,5.905777191060792e-17,-1.9273773735513557e-08
1.0037529411764705,4.362463019239811e-17,-6.781171395193781e-10
1.0037764705882353,4.591413618379784e-17,-2.238000135614985e-08
1.0038,4.2663310062194566e-17,2.433262131558326e-08
1.0038235294117648,5.1921529230914244e-17,-2.9523924496829117e-08
1.0038470588235293,4.551785047225749e-17,-2.392921667456369e-09
1.003870588235294,3.4999828773622645e-17,-8.46275141406463e-09
1.0038941176470588,4.269433492433948e-17,-2.7564978855823212e-11
1.0039176470588236,3.647737240640504e-17,1.1059502776880793e-08
1.0039411764705883,4.604824758755641e-17,1.6105332468697645e-10
1.0039647058823529,3.335070641281469e-17,-2.6586986674345294e-08
1.0039882352941176,3.0614526607395496e-17,-4.345992227683623e-09
1.0040117647058824,2.2258673095018388e-17,-8.102020073488865e-09
1.0040352941176471,2.267080938938368e-17,8.450650906706473e-09
