Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0026235294117647,3.3235068916635846e-17,1.468236748382197e-08
1.0026470588235294,2.569816878665377e-17,2.049363678504787e-08
1.0026705882352942,3.180777151890003e-17,9.09848836374381e-09
1.002694117647059,2.935167437040229e-17,1.3805186967055818e-08
1.0027176470588235,3.430603508542366e-17,-1.230796165055627e-08
1.0027411764705882,2.980163102127857e-17,1.7833125203387435e-08
1.002764705882353,3.995288618450666e-17,8.386319234094733e-09
1.0027882352941178,2.8331843203354174e-17,1.7318390963019584e-09
1.0028117647058823,4.875622878398227e-17,6.87674555523218e-09
1.002835294117647,3.937236448272266e-17,-1.7452615145444448e-08
1.0028588235294118,5.26147651441176e-17,3.6578159036464417e-10
1.0028823529411766,6.189241450340522e-17,-2.1438720347492065e-08
1.0029058823529413,5.049456288455167e-17,-1.629530933684217e-08
1.0029294117647058,5.322248413918241e-17,-2.2724785937784482e-08
1.0029529411764706,5.4176140451158554e-17,9.397887106728351e-09
1.0029764705882354,6.162227387667863e-17,2.9527802510506858e-08
1.0030000000000001,6.039158075012221e-17,-4.77707240512359e-09
1.0030235294117646,7.328625507383969e-17,-2.122038511400769e-08
1.0030470588235294,7.13278250128615e-17,-1.958414257338896e-09
1.0030705882352942,1.021166071089857e-16,1.1850148178410389e-08
1.003094117647059,1.0923687853159296e-16,5.276712324416668e-08
1.0031176470588237,1.2881810397718734e-16,3.225478060133046e-08
1.0031411764705882,1.198815585956568e-16,4.806267495400964e-08
1.003164705882353,1.4218108804040332e-16,3.9568434119622665e-08
1.0031882352941177,1.614622580995091e-16,1.6930926210150414e-08
1.0032117647058825,1.78828225252266e-16,3.2728637612745574e-08
1.003235294117647,2.11591514215741e-16,4.466182545612987e-08
1.0032588235294118,1.9674351033964197e-16,3.5280984438858733e-08
1.0032823529411765,1.6390749739351797e-16,3.010454776214761e-08
1.0033058823529413,1.1148407651647548e-16,4.142537229369694e-09
1.0033294117647058,7.911904273538364e-17,2.2626643975435767e-08
1.0033529411764706,4.597971613697503e-17,-1.85831466665851e-08
1.0033764705882353,2.929564031943966e-17,-1.852125883266668e-08
1.0034,2.9997170849293775e-17,2.1725904319314945e-08
1.0034235294117648,2.0513191744455678e-17,4.487242851196627e-09
1.0034470588235294,1.669320358292902e-17,-1.0644667621650937e-08
1.0034705882352941,2.4490620411481303e-17,6.930021326658249e-09
1.0034941176470589,4.8621835478040296e-17,1.4938944757964343e-08
1.0035176470588236,1.2203727437630803e-16,5.749533222683499e-08
1.0035411764705882,1.584466786685336e-16,4.137259493684411e-08
1.003564705882353,2.1012322272498408e-16,4.749137541491705e-09
1.0035882352941177,2.0310962840965516e-16,9.815387815025015e-09
1.0036117647058824,1.8503184941234303e-16,1.0418330083454173e-08
1.0036352941176472,1.6371186565692166e-16,-3.2665524839242047e-09
1.0036588235294117,1.4170591186514844e-16,1.522150706983412e-08
1.0036823529411765,1.1703359076811346e-16,3.248989752367001e-09
1.0037058823529412,1.1691926771599965e-16,-1.066234789998657e-08
1.003729411764706,1.0473182311956395e-16,1.0200603196417612e-08
1.0037529411764705,1.018295682691804e-16,-1.6905958268162306e-08
1.0037764705882353,9.216845695576088e-17,1.1757167801980629e-09
1.0038,8.83662739814206e-17,8.9873553369439e-09
1.0038235294117648,8.9125047506645e-17,4.746522662217183e-09
1.0038470588235293,7.586938425110861e-17,-8.631901524406018e-09
1.003870588235294,6.819576727574911e-17,-1.1377590229012729e-08
1.0038941176470588,4.6238391687304877e-17,-7.983538701383533e-09
1.0039176470588236,5.638327499552612e-17,1.6259225296123257e-08
1.0039411764705883,4.656585367042646e-17,8.42113759191156e-09
1.0039647058823529,4.6658498159141927e-17,1.887321542716181e-08
1.0039882352941176,2.9032806927635943e-17,6.762629666852572e-09
1.0040117647058824,6.54236988189998e-17,-1.6004483678689352e-08
1.0040352941176471,4.76763271494518e-17,-1.6251045199404667e-08
1.0040588235294117,3.589523386167107e-17,1.78441927870408e-08
1.0040823529411764,2.1857589992854068e-17,-4.342552383544371e-09
1.0041058823529412,3.217553799348858e-17,7.201151017453435e-09
1.004129411764706,3.9950154195916604e-17,-1.877951736446145e-08
1.0041529411764707,2.601033273643043e-17,2.9908208755666937e-09
1.0041764705882352,2.841790759424261e-17,-3.998749848977611e-08
1.0042,2.0354061383231787e-17,-3.302180489103487e-08
