Gate voltage (V),Capacitance (F),Effective sonductance (S)
1.0030470588235294,2.5952749690866568e-17,-1.8733449035528798e-08
1.0030705882352942,1.102240623645377e-17,-3.318158838784143e-08
1.003094117647059,1.523108132241157e-17,-5.03008613186607e-09
1.0031176470588237,1.6603538495281416e-17,1.8220421084825776e-08
1.0031411764705882,1.530890340234293e-17,-2.0962481359635972e-08
1.003164705882353,2.712361838336336e-17,2.06487237880494e-08
1.0031882352941177,1.8796506369460232e-17,-2.2433241197846065e-09
1.0032117647058825,2.061872554827821e-17,1.0678856537684808e-08
1.003235294117647,3.893489967712705e-17,-1.5422927334859247e-08
1.0032588235294118,3.374355331901924e-17,2.325721127580974e-08
1.0032823529411765,3.5454217688189715e-17,2.0201036205385963e-08
1.0033058823529413,3.238608004680197e-17,3.7321809244107845e-08
1.0033294117647058,4.286710881722808e-17,2.776114717421224e-09
1.0033529411764706,4.752558979135833e-17,5.9977030803186616e-09
1.0033764705882353,4.401973517762813e-17,-1.1081799843245709e-08
1.0034,4.9703704803339464e-17,-8.301468154247763e-09
1.0034235294117648,6.811124653605892e-17,1.7035700989128592e-08
1.0034470588235294,5.800224014581477e-17,1.5397205043448282e-08
1.0034705882352941,6.506880219866057e-17,-4.601199980523735e-09
1.0034941176470589,8.048855753391837e-17,1.1126989304205614e-08
1.0035176470588236,8.277444087212394e-17,1.7299322142578176e-08
1.0035411764705882,1.1139078352916596e-16,6.397182076268972e-08
1.003564705882353,1.322003113250323e-16,6.391428815063023e-09
1.0035882352941177,1.4174118960593281e-16,2.2797135627177316e-08
1.0036117647058824,1.6224034782936874e-16,4.947343895280834e-08
1.0036352941176472,1.5176631375151675e-16,3.4094303369059695e-08
1.0036588235294117,2.1393491346752312e-16,8.149797215405111e-08
1.0036823529411765,2.1233758104152857e-16,9.552930477461928e-09
1.0037058823529412,1.931916961503209e-16,1.8615463902102394e-08
1.003729411764706,1.336125119739601e-16,1.1605078724331273e-08
1.0037529411764705,4.539251002834385e-17,2.212914924542537e-08
1.0037764705882353,3.409942060243533e-17,-2.8838902901536896e-09
1.0038,2.6744897643063497e-17,1.9904963689136573e-08
1.0038235294117648,2.559315135507441e-17,1.9238345328660017e-08
1.0038470588235293,2.9622343571699734e-17,4.8196608901329525e-08
1.003870588235294,1.5463333005046353e-17,1.7242649638156755e-08
1.0038941176470588,2.546792794757441e-17,1.6337213116835835e-08
1.0039176470588236,6.818343852833149e-17,2.1347848239089176e-10
1.0039411764705883,1.0792157603428667e-16,2.107189664022989e-08
1.0039647058823529,1.7139195285064458e-16,2.380140922039738e-08
1.0039882352941176,1.7940583179321993e-16,-6.47270861224016e-09
1.0040117647058824,1.9105609893273382e-16,2.601629084181224e-08
1.0040352941176471,2.0030771037754085e-16,9.338158352855733e-09
1.0040588235294117,1.5775723652404153e-16,3.179800853682164e-08
1.0040823529411764,1.452431896684743e-16,1.3042434163804131e-08
1.0041058823529412,1.366305023499069e-16,1.276264302752036e-08
1.004129411764706,1.307643541467055e-16,-1.577440713839265e-08
1.0041529411764707,1.1149052378608e-16,8.330691881499103e-09
1.0041764705882352,1.0444614209577491e-16,-2.200268819645261e-08
1.0042,9.287379475023439e-17,1.0285663725671164e-08
1.0042235294117647,7.777664945465027e-17,1.5407416057527117e-08
1.0042470588235295,7.131676098809831e-17,-2.1694718324350614e-08
1.004270588235294,7.513249958127307e-17,-2.0200239417172702e-08
1.0042941176470588,4.6056155248470384e-17,-9.95406415398366e-09
1.0043176470588235,4.772785571013582e-17,4.587355369910862e-08
1.0043411764705883,5.877222970508313e-17,6.989134548003894e-09
1.0043647058823528,4.050057935348792e-17,2.463561092981861e-09
1.0043882352941176,3.7746050076695614e-17,3.351232810278185e-09
1.0044117647058823,3.6024261652845196e-17,3.827480366508767e-09
1.004435294117647,3.1513636651897346e-17,-1.9723311574292005e-08
1.0044588235294118,2.2503288926169473e-17,1.4558748097034113e-08
1.0044823529411764,2.5963299960031898e-17,-2.4152641682136397e-08
1.0045058823529411,2.184018887668213e-17,-6.248155970372138e-09
1.004529411764706,2.4163998143050668e-17,-2.8904189651861312e-09
1.0045529411764706,9.269919588602989e-18,1.599596104959952e-08
1.0045764705882352,3.56350832132916e-17,1.3597701364129316e-08
1.0046,2.1909840168052246e-17,7.432948922083065e-09
1.0046235294117647,1.995582440972733e-17,-5.123557622203504e-09
